"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"제주특별자치도 서귀포시 호근동","1***","과수원","자연녹지지역","-","202012","20","530","35,000","지분",""
"제주특별자치도 서귀포시 하원동","산8*","임야","자연녹지지역","-","202012","20","331","650","지분",""
"제주특별자치도 제주시 아라일동","2***","전","자연녹지지역","-","202012","20","24","7,500"," ",""
"제주특별자치도 제주시 노형동","2***","전","자연녹지지역","8m미만","202012","20","1157","70,000"," ",""
"제주특별자치도 제주시 노형동","2***","전","자연녹지지역","8m미만","202012","20","1575","95,000"," ",""
"제주특별자치도 제주시 한경면 낙천리","2**","과수원","계획관리지역","-","202012","21","61.25","1,000","지분",""
"제주특별자치도 서귀포시 대정읍 구억리","1**","도로","계획관리지역","25m미만","202012","21","33.13","1,014","지분",""
"제주특별자치도 서귀포시 토평동","2***","임야","자연녹지지역","-","202012","21","20","1,077"," ",""
"제주특별자치도 서귀포시 호근동","2**","묘지","자연녹지지역","-","202012","21","96","1,455"," ",""
"제주특별자치도 서귀포시 대정읍 구억리","1**","도로","계획관리지역","25m미만","202012","21","48.05","1,470","지분",""
"제주특별자치도 서귀포시 남원읍 한남리","산6*","임야","보전관리지역","-","202012","21","3306","1,500","지분",""
"제주특별자치도 서귀포시 호근동","2**","묘지","자연녹지지역","-","202012","21","102","1,546"," ",""
"제주특별자치도 서귀포시 남원읍 태흥리","8*","대","계획관리지역","12m미만","202012","21","380","10,500"," ",""
"제주특별자치도 제주시 조천읍 북촌리","2***","과수원","계획관리지역","25m미만","202012","21","2014","110,000"," ",""
"제주특별자치도 서귀포시 서홍동","1***","전","자연녹지지역","-","202012","21","146","12,000"," ",""
"제주특별자치도 제주시 구좌읍 한동리","8**","전","계획관리지역","8m미만","202012","21","481","13,450"," ",""
"제주특별자치도 제주시 애월읍 어음리","4**","도로","관리지역","-","202012","21","10","14","지분",""
"제주특별자치도 제주시 조천읍 선흘리","2***","전","보전관리지역","8m미만","202012","21","1917.5","14,000","지분",""
"제주특별자치도 제주시 오등동","1***","과수원","생산녹지지역","8m미만","202012","21","356","14,606"," ",""
"제주특별자치도 제주시 화북일동","1***","전","제1종일반주거지역","-","202012","21","479","15,000"," ",""
"제주특별자치도 서귀포시 상예동","2**","전","자연녹지지역","25m이상","202012","21","3409","150,650"," ",""
"제주특별자치도 제주시 조천읍 대흘리","1***","임야","보전관리지역","8m미만","202012","21","992","16,000"," ",""
"제주특별자치도 서귀포시 토평동","2***","전","자연녹지지역","25m이상","202012","21","3055","164,578"," ",""
"제주특별자치도 제주시 한경면 낙천리","2**","과수원","계획관리지역","-","202012","21","1294","17,200"," ",""
"제주특별자치도 서귀포시 대정읍 무릉리","3***","전","계획관리지역","12m미만","202012","21","2820","19,600"," ",""
"제주특별자치도 제주시 우도면 연평리","2***","전","계획관리지역","12m미만","202012","21","28","2,005"," ",""
"제주특별자치도 제주시 우도면 연평리","2***","전","계획관리지역","-","202012","21","227","2,048"," ",""
"제주특별자치도 제주시 노형동","2***","전","자연녹지지역","-","202012","21","1125","23,800"," ",""
"제주특별자치도 제주시 조천읍 교래리","7**","임야","생산관리지역","-","202012","21","48.52","230","지분",""
"제주특별자치도 서귀포시 안덕면 창천리","7**","도로","계획관리지역","-","202012","21","18","250","지분",""
"제주특별자치도 서귀포시 대정읍 보성리","1***","전","자연녹지지역","-","202012","21","274","295","지분",""
"제주특별자치도 제주시 애월읍 어음리","4**","도로","생산관리지역","-","202012","21","2","3","지분",""
"제주특별자치도 제주시 조천읍 교래리","6**","임야","생산관리지역","-","202012","21","4281","32,108"," ",""
"제주특별자치도 제주시 봉개동","2***","과수원","자연녹지지역","8m미만","202012","21","6481","333,200"," ",""
"제주특별자치도 서귀포시 남원읍 태흥리","8*","전","계획관리지역","12m미만","202012","21","12504","340,000"," ",""
"제주특별자치도 서귀포시 안덕면 광평리","산1**","도로","계획관리지역","-","202012","21","3958","38,195"," ",""
"제주특별자치도 제주시 애월읍 광령리","3***","전","생산관리지역","8m미만","202012","21","1273","38,500","지분",""
"제주특별자치도 제주시 애월읍 어음리","4**","임야","생산관리지역","8m미만","202012","21","67","396","지분",""
"제주특별자치도 제주시 애월읍 하귀2리","2***","대","자연녹지지역","8m미만","202012","21","113.33","4,300","지분",""
"제주특별자치도 제주시 한림읍 옹포리","3**","대","자연녹지지역","25m이상","202012","21","602","40,000"," ",""
"제주특별자치도 제주시 조천읍 교래리","7**","도로","생산관리지역","-","202012","21","95.5","400","지분",""
"제주특별자치도 서귀포시 표선면 가시리","2***","전","계획관리지역","25m미만","202012","21","1747","42,240"," ",""
"제주특별자치도 서귀포시 동홍동","2***","임야","자연녹지지역","8m미만","202012","21","4192","42,500"," ",""
"제주특별자치도 제주시 이도일동","1***","대","제2종일반주거지역","25m이상","202012","21","28","5,200","지분",""
"제주특별자치도 서귀포시 대정읍 구억리","6*","임야","계획관리지역","8m미만","202012","21","154","5,886","지분",""
"제주특별자치도 제주시 구좌읍 한동리","8**","도로","계획관리지역","-","202012","21","4","50"," ",""
"제주특별자치도 제주시 오라이동","3***","전","생산녹지지역","8m미만","202012","21","4152","50,700"," ",""
"제주특별자치도 제주시 애월읍 애월리","2***","전","자연녹지지역","8m미만","202012","21","165","6,700","지분",""
"제주특별자치도 서귀포시 성산읍 신산리","5**","대","계획관리지역","8m미만","202012","21","697","6,900"," ",""
"제주특별자치도 서귀포시 토평동","2***","전","자연녹지지역","-","202012","21","1180","63,600"," ",""
"제주특별자치도 서귀포시 중문동","2***","대","일반상업지역","8m미만","202012","21","469","65,000"," ",""
"제주특별자치도 서귀포시 성산읍 신산리","1**","전","계획관리지역","25m이상","202012","21","673","7,000"," ",""
"제주특별자치도 서귀포시 토평동","2***","임야","자연녹지지역","-","202012","21","139","7,488"," ",""
"제주특별자치도 제주시 해안동","1***","임야","계획관리지역","8m미만","202012","21","1758.67","7,500","지분",""
"제주특별자치도 제주시 봉개동","2***","대","자연녹지지역","25m이상","202012","21","636.02","71,251","지분",""
"제주특별자치도 서귀포시 서홍동","2***","전","자연녹지지역","8m미만","202012","21","662","8,000","지분",""
"제주특별자치도 제주시 이도일동","1***","대","제2종일반주거지역","-","202012","21","117.5","8,200","지분",""
"제주특별자치도 서귀포시 토평동","2***","전","자연녹지지역","-","202012","21","1494","80,484"," ",""
"제주특별자치도 서귀포시 대정읍 보성리","1***","전","자연녹지지역","-","202012","21","822","885","지분",""
"제주특별자치도 제주시 오등동","1***","과수원","자연녹지지역","8m미만","202012","21","452","9,000"," ",""
"제주특별자치도 서귀포시 표선면 성읍리","2***","목장용지","계획관리지역","8m미만","202012","21","984","9,000"," ",""
"제주특별자치도 제주시 오라이동","3***","임야","보전녹지지역","-","202012","21","5131","9,300"," ",""
"제주특별자치도 제주시 우도면 연평리","2***","전","계획관리지역","-","202012","21","1040","9,383"," ",""
"제주특별자치도 서귀포시 남원읍 태흥리","9*","전","계획관리지역","25m이상","202012","21","334","9,500"," ",""
"제주특별자치도 제주시 구좌읍 한동리","3***","목장용지","계획관리지역","-","202012","22","730","10,180"," ",""
"제주특별자치도 제주시 구좌읍 세화리","산3*","임야","계획관리지역","8m미만","202012","22","767.7","11,500","지분",""
"제주특별자치도 서귀포시 강정동","4***","과수원","자연녹지지역","25m이상","202012","22","1592","119,400"," ",""
"제주특별자치도 제주시 조천읍 신촌리","1***","대","제2종일반주거지역","8m미만","202012","22","165","12,700"," ",""
"제주특별자치도 서귀포시 동홍동","8*","대","제2종일반주거지역","8m미만","202012","22","113.7","14,950"," ",""
"제주특별자치도 서귀포시 동홍동","8*","대","제2종일반주거지역","8m미만","202012","22","113.8","14,950"," ",""
"제주특별자치도 제주시 한림읍 옹포리","3**","답","준공업지역","25m이상","202012","22","278","18,000"," ",""
"제주특별자치도 제주시 애월읍 광령리","2***","전","계획관리지역","8m미만","202012","22","508","19,500"," ",""
"제주특별자치도 제주시 애월읍 고성리","9**","묘지","계획관리지역","-","202012","22","119","2,000"," ",""
"제주특별자치도 제주시 한림읍 협재리","1***","대","제2종일반주거지역","8m미만","202012","22","56","2,000"," ",""
"제주특별자치도 서귀포시 표선면 성읍리","2***","임야","계획관리지역","-","202012","22","698","2,110","지분",""
"제주특별자치도 제주시 한림읍 협재리","1***","도로","자연녹지지역","-","202012","22","102","2,112","지분",""
"제주특별자치도 제주시 구좌읍 상도리","산3**","임야","계획관리지역","8m미만","202012","22","826.5","2,250","지분",""
"제주특별자치도 제주시 한경면 두모리","1***","전","계획관리지역","8m미만","202012","22","238","2,300","지분",""
"제주특별자치도 제주시 화북이동","2***","과수원","자연녹지지역","8m미만","202012","22","32","200","지분",""
"제주특별자치도 제주시 도평동","2**","전","자연녹지지역","8m미만","202012","22","516","29,700"," ",""
"제주특별자치도 제주시 구좌읍 종달리","1***","전","계획관리지역","8m미만","202012","22","1471","3,800"," ",""
"제주특별자치도 제주시 구좌읍 종달리","3***","임야","생산관리지역","12m미만","202012","22","1640","30,000"," ",""
"제주특별자치도 서귀포시 하예동","1***","전","자연녹지지역","8m미만","202012","22","1221","30,345"," ",""
"제주특별자치도 제주시 한림읍 협재리","1***","대","자연녹지지역","8m미만","202012","22","15","311","지분",""
"제주특별자치도 제주시 한림읍 협재리","1***","대","제2종일반주거지역","8m미만","202012","22","387","34,000"," ",""
"제주특별자치도 제주시 애월읍 어음리","1***","임야","생산관리지역","8m미만","202012","22","178","4,806","지분",""
"제주특별자치도 서귀포시 표선면 가시리","2***","도로","계획관리지역","8m미만","202012","22","31.35","440","지분",""
"제주특별자치도 제주시 한경면 용수리","4***","임야","보전녹지지역","12m미만","202012","22","371","5,600"," ",""
"제주특별자치도 제주시 한림읍 협재리","1***","대","제2종일반주거지역","-","202012","22","91","6,000"," ",""
"제주특별자치도 제주시 구좌읍 한동리","3***","목장용지","계획관리지역","-","202012","22","366","6,255"," ",""
